Date,Open,High,Low,Close,Volume
2015-03-26,307.4750242885176,307.95245453618196,296.3060597310287,299.8188171386719,847220
2015-03-27,302.13142078414546,302.96143666341817,296.5688333675189,298.49822998046875,524860
2015-03-30,299.5910741360898,306.555263307141,299.5910741360898,304.1462707519531,903860
2015-03-31,304.408953214125,312.3805311485519,299.0478559269348,304.2928771972656,1284000
2015-04-01,308.83289528856034,309.2249127084249,300.9051289314389,303.23309326171875,274980
2015-04-06,306.1128943725802,313.1690464722025,303.3754027076134,311.9141845703125,498260
2015-04-07,311.9164150140707,314.2618896060404,309.40885630097495,313.4953918457031,354360
2015-04-08,312.9937758858012,313.9639545072224,307.0370058661731,308.62255859375,253900
2015-04-09,309.2269827143549,311.5045805682616,309.2269827143549,311.02276611328125,609340
2015-04-10,311.9426735611422,312.71791306675914,309.44607567190263,310.9133605957031,899140
2015-04-13,311.8528202738356,311.8528202738356,309.4985777293413,310.9154968261719,590040
2015-04-15,311.02279315633484,311.3885316089635,307.6940145111761,309.5949401855469,468540
2015-04-16,309.594885443559,310.75994974336623,306.1609652862762,307.7727966308594,528120
2015-04-17,307.66116274462405,308.9204087257074,306.1610228790396,306.6362609863281,286920
2015-04-20,306.642813774072,307.0370232133203,302.2190385409287,304.5491943359375,305160
2015-04-21,306.5903497910179,306.5903497910179,300.6861353243091,301.68695068359375,222660
2015-04-22,301.64964831314506,303.97103560147923,298.9472043724482,300.9948425292969,347480
2015-04-23,303.70821634258584,303.70821634258584,300.7298047072856,302.6000671386719,716540
2015-04-24,304.4090438248432,304.4090438248432,296.96745147687267,300.0180969238281,212780
2015-04-27,299.9852629369454,300.8174442677598,296.1264961974499,299.9458312988281,684780
2015-04-28,299.5910040579405,300.0246183391159,297.6397130593417,299.4530334472656,506520
2015-04-29,301.34085781611896,301.34085781611896,285.79409896946436,287.5657958984375,833100
2015-04-30,287.554822111696,293.89484055112956,285.8334909852036,287.8789367675781,858380
2015-05-04,291.70708869101765,298.2770681660405,290.1040254617706,297.902587890625,338820
2015-05-05,298.23324171561734,299.372027322275,296.6126416343648,298.16314697265625,291640
2015-05-06,298.2507320664069,298.7150094575217,295.9227687166248,297.95947265625,348660
2015-05-07,300.0290515725444,300.0290515725444,294.55406887961476,296.4177551269531,570180
2015-05-08,296.1309147225973,300.9029191837918,296.1309147225973,297.67706298828125,449040
2015-05-11,300.33123134385653,300.90500838366916,296.2271870071866,298.1149597167969,787160
2015-05-12,298.3733488332055,299.80999685832063,292.5830210392377,293.6539306640625,761380
2015-05-13,293.6912218845199,298.30552549532524,291.2690767302462,293.5247802734375,690220
2015-05-14,293.67805106544165,303.0818678477323,293.67805106544165,300.22613525390625,404840
2015-05-15,301.1241098370654,308.78908717837254,300.473688175814,307.97003173828125,462760
2015-05-18,310.9833960032797,321.8851877744938,304.01482317800264,309.9869384765625,753320
2015-05-19,312.14782279545483,314.6955570187536,303.4648375838911,309.0131530761719,522280
2015-05-20,310.77171579188735,312.86442932092064,301.3765086181388,306.0631103515625,605100
2015-05-21,302.25140890244523,307.7074160714504,300.27740798086757,305.5047912597656,618140
2015-05-22,305.55318522819977,313.0051711555599,304.5881615166685,307.5711669921875,847920
2015-05-25,304.49802780171274,308.3625234026069,303.57478430346,304.96405029296875,258300
2015-05-26,305.9927520328685,307.4435743697153,287.31225053047467,299.1936340332031,1256800
2015-05-27,299.1936674684022,313.68657036435286,297.9033110308647,310.4991455078125,1234000
2015-05-28,311.70816367953176,316.98390128764794,305.794935743677,310.2859191894531,684300
2015-05-29,307.3996830304894,310.2859525304178,288.6180411738933,296.82843017578125,2166760
2015-06-01,294.5620250472711,296.0128475650743,287.12981659477714,293.25189208984375,1366460
2015-06-02,297.72745890014886,307.7469540628231,296.98665849800756,299.1013488769531,1503080
2015-06-03,285.76915177218933,287.2199744067359,262.9076196304142,272.0060729980469,7808880
2015-06-04,258.51107114464156,265.98503068453766,255.01809095138339,263.9824523925781,8609540
2015-06-05,256.31287747838576,269.28239700773804,251.08109446015007,264.29681396484375,15123780
2015-06-08,257.19220374277336,257.19220374277336,241.84858974323606,244.83819580078125,6897380
2015-06-09,245.77678870978434,269.06258448252765,242.90372210228193,262.2195129394531,11377620
2015-06-10,265.9807336742217,274.33838657134856,264.72115547159177,266.4401550292969,4943000
2015-06-11,270.7727963756782,277.2399531129042,262.7207021563592,271.02777099609375,6056040
2015-06-12,271.8983061794899,271.8983061794899,260.50489509275803,267.62054443359375,2093980
2015-06-15,265.8971596944912,265.985094017949,259.0562879365712,261.8106689453125,1461340
2015-06-16,259.3465214006493,259.3465214006493,253.01562449387083,254.31918334960938,1749640
2015-06-17,252.57598230755093,259.39047791375987,248.44330972252604,256.7042541503906,2810340
2015-06-18,257.807649358888,269.41425273288564,257.19213607749765,267.3764953613281,2379380
2015-06-19,264.22656501590257,278.0753783237244,264.22656501590257,276.14093017578125,2916820
2015-06-22,275.921023597527,281.86282860198213,273.23920146071055,276.8266906738281,1578880
2015-06-23,276.53653543686676,276.53653543686676,268.1876862995154,269.4076843261719,1087660
2015-06-24,270.3815935095618,270.95972758366975,262.9559852574571,263.9671630859375,1100560
2015-06-25,264.0066696627639,265.941117276405,255.44459897798956,256.5964660644531,2730260
2015-06-26,260.35770949875956,262.4679996062215,258.0715507015947,261.947021484375,1517260
2015-06-29,256.1151072050333,267.6338078758532,256.1151072050333,266.91058349609375,1641920
2015-06-30,264.7540960637626,281.0209531806493,264.7540960637626,279.2711486816406,5053860
2015-07-01,281.37269375479474,285.50536592783476,268.88676973590924,270.1375732421875,3379980
2015-07-02,275.215479895958,280.273596118494,273.23927841199065,274.4087219238281,2226580
2015-07-03,277.6334744454659,278.95240876763233,270.4254897880142,271.0498046875,1795300
2015-07-06,272.57753037012594,272.57753037012594,267.0841716529544,269.0757751464844,772420
2015-07-07,272.1400515556675,272.1400515556675,266.4246708283272,267.5171813964844,1270540
2015-07-08,266.4247088388337,266.43351032032604,262.03266223900505,263.6065979003906,2180020
2015-07-09,267.08430133397843,268.13945992461936,263.83091804100025,265.10369873046875,1416380
2015-07-10,266.42472141721424,266.86436617202816,260.53567133967067,262.1777648925781,1841440
2015-07-13,264.6661276961465,264.6661276961465,259.1705685662431,261.8304138183594,1314900
2015-07-14,263.3428040076462,263.52307338172307,260.9401604803914,261.72491455078125,814760
2015-07-15,260.2697516938103,263.5934656927647,260.2697516938103,262.3756408691406,2028020
2015-07-16,263.3450553363002,265.7872791704245,262.68998882669564,264.9079895019531,710740
2015-07-17,264.6661502585856,269.28242032123535,264.6639498880433,267.2424621582031,1057040
2015-07-20,268.40098600798905,269.5814313808741,266.3236747830446,266.91058349609375,399060
2015-07-21,268.18106150320693,268.5283711494058,265.98503841538906,266.7983703613281,452920
2015-07-22,265.8972145106962,265.8972145106962,262.64385854236593,263.3736572265625,524660
2015-07-23,263.78687687694645,266.8599896991567,263.7604992626103,266.44232177734375,626740
2015-07-24,266.07303873070026,269.25826316483284,263.7868804004717,265.27728271484375,610640
2015-07-27,268.18327225008915,277.27732197426747,265.23764733566753,275.2791442871094,2264780
2015-07-28,275.43739656958456,276.97615297500124,271.21681830538313,272.2477722167969,1077740
2015-07-29,272.5797276762606,274.9801975188622,267.4095014514473,270.4980163574219,1462520
2015-07-30,265.19590740869774,280.93298303737055,262.92732557039665,278.3478698730469,3539580
2015-07-31,273.0193963804022,280.9330020725878,273.0193963804022,279.499755859375,2239100
2015-08-03,280.7131618280416,285.7690762540753,273.4612241088814,278.1302490234375,2175840
2015-08-04,279.1700852335999,280.6516862644363,277.8643528802022,279.20306396484375,2115420
2015-08-05,298.95845332446504,307.66341468686096,289.7347143366489,300.6445007324219,7291100
2015-08-06,287.25076439591237,289.98974332851407,283.57093900850543,285.1580505371094,3465900
2015-08-07,287.8794756507906,288.40705489846147,286.89247499528835,287.9058532714844,1386780
2015-08-10,287.96738100777173,288.7279580227039,279.04479615855774,280.86273193359375,1240620
2015-08-11,284.02586680869035,284.1841593026421,276.9761754824428,277.73895263671875,1024740
2015-08-12,273.67896303380064,279.17452454050346,264.09690950417655,274.08782958984375,2288740
2015-08-13,276.97624254336785,287.21996170241994,274.0745974026203,277.734619140625,10121700
2015-08-14,281.28478806027834,281.28478806027834,274.8264037180251,275.6045837402344,1277080
2015-08-17,275.60446547870254,276.0946650147626,269.5021950333652,269.7395935058594,908340
2015-08-18,272.62368349605134,272.8874864315708,269.9418614045364,271.02777099609375,1267800
2015-08-19,272.5797634333489,272.5797634333489,267.3589816740408,268.12615966796875,1183320
2015-08-20,269.28028071207245,271.70052785202085,267.5568803466026,270.4211730957031,1310820
2015-08-21,267.08419597087305,272.359933175236,266.4247288203277,267.7766418457031,738980
2015-08-24,267.2161734298532,272.96453604861256,263.5671260094918,265.3696594238281,1571680
2015-08-25,267.961290167011,273.4942293241648,265.0618457542095,270.9706726074219,1011360
2015-08-26,271.25859277875963,272.5731262025595,265.9850564913893,266.6093444824219,1139660
2015-08-27,271.04100490246213,271.4806496792707,265.1058004155469,266.2928466796875,719600
2015-08-28,268.1833402170536,269.9419194971655,265.5454712968859,268.3877868652344,863400
2015-08-31,268.1811140327093,268.40093642156444,261.5886427376459,262.26568603515625,1388160
2015-09-01,260.9292028616864,265.0376708588763,259.8300908024543,263.9451599121094,697040
2015-09-02,265.58933465877584,266.74120154853716,259.5464208107473,260.70928955078125,811500
2015-09-03,265.0838221885727,267.07099832261486,257.1921931184375,265.34539794921875,1035980
2015-09-04,265.9851444912351,266.6424114205885,262.0459168233977,263.5934753417969,390760
2015-09-07,263.9187841776681,265.10583057685994,262.02831678906887,263.84625244140625,620080
2015-09-08,262.9515863438435,263.9671649214677,258.5111838847821,259.4871826171875,745780
2015-09-09,261.14679021870256,263.5670367983916,260.7554999374751,263.1977233886719,524680
2015-09-10,263.7868852525665,264.44415209495094,262.4657504555567,264.0111083984375,458920
2015-09-11,263.83079502309914,266.4247096958967,262.0810175627327,263.841796875,283840
2015-09-14,264.66612949550387,266.8203994225859,263.7868400287414,266.2708435058594,369140
2015-09-15,265.5432748231172,267.7436993263531,263.78689588803263,264.7541198730469,427300
2015-09-16,267.61182132869766,269.85399929471424,263.9561733854207,268.02288818359375,1040500
2015-09-18,268.022775302982,275.2175558358612,268.022775302982,274.19317626953125,1297880
2015-09-21,274.9978093281775,274.9978093281775,271.2608287058122,271.5597839355469,198280
2015-09-22,273.4590563273183,276.9762146080555,269.28243086894287,270.3133850097656,506640
2015-09-23,271.65209387676526,279.1897846703996,266.4247114965674,273.4502258300781,628980
2015-09-24,276.448647513136,276.448647513136,270.48486467083444,273.10955810546875,536920
2015-09-28,274.55817403278076,276.008996487173,270.51343655857454,273.42828369140625,556260
2015-09-29,272.0521784257404,274.77798136766506,268.66690832853334,271.6828918457031,483740
2015-09-30,274.77804167411915,281.2847803342037,273.1689532689445,279.9504699707031,1097420
2015-10-01,279.78993581303854,282.8674491310094,277.99397730945947,282.3618469238281,606180
2015-10-05,283.5708391170676,284.9777075616144,282.5156810752115,284.8282165527344,588660
2015-10-06,284.88989456500764,286.6045204047039,282.4718476203972,285.56036376953125,464720
2015-10-07,285.3294888631342,285.3294888631342,277.6225022698628,278.6271057128906,738680
2015-10-08,281.0209553467719,282.2080016474252,278.75017283108417,279.9416198730469,179440
2015-10-09,279.9218333898408,283.52692590877245,279.2865434704093,282.10028076171875,297500
2015-10-12,282.1200383345813,282.69377150695806,273.8986762333714,275.046142578125,481200
2015-10-13,275.5254318002951,277.7500336593731,268.4097810038099,270.4673156738281,925300
2015-10-14,272.5358580688251,274.6901017716517,268.66696185336275,273.04803466796875,312380
2015-10-15,272.35990686644254,275.17144346683045,270.4034824753827,272.8655090332031,482180
2015-10-16,274.77793980881427,293.24081699374545,271.2607821792614,288.1871032714844,6347460
2015-10-19,290.077542136654,290.7985658212379,283.6697158319437,285.4612731933594,1438240
2015-10-20,290.09524277494575,292.29784072915214,286.23074772757917,287.37384033203125,1463060
2015-10-21,287.74753025906585,291.44055742371415,283.13566046168904,284.1556396484375,1199100
2015-10-23,287.9673831067253,287.9673831067253,277.46866171026835,278.23583984375,781340
2015-10-26,279.52618255422755,282.2519859158114,276.0969581855601,277.69287109375,668320
2015-10-27,281.3287085951381,281.8123071250199,278.95461602312815,279.3722839355469,666520
2015-10-28,280.05382172309953,280.495667026525,276.9763071986699,278.6205749511719,596880
2015-10-29,278.62489921267024,280.0537448496583,274.86374107136106,276.5585632324219,955500
2015-10-30,273.89865133256313,275.3055197559237,270.3814936910535,271.4322509765625,1020400
2015-11-02,270.8211193968888,277.8114804524963,270.38147472254315,275.9231872558594,593800
2015-11-03,276.93228261649983,277.8555260042002,272.80621169089494,273.36016845703125,570000
2015-11-04,274.77802789994496,284.6260831533957,273.44809151139253,274.8285827636719,3147420
2015-11-05,275.21765841556373,276.93228395390526,270.3815653763126,271.0696105957031,766180
2015-11-06,272.5357646182657,274.1162744598043,270.4254485575193,271.2146301269531,321000
2015-11-09,269.2824808911848,272.5776170208559,268.13941497112313,268.6845703125,1033660
2015-11-10,272.1400499213176,272.1400499213176,265.98502455960767,266.9654235839844,656560
2015-11-13,270.5926128227482,271.96430265433463,264.4024324461814,265.2904968261719,2315820
2015-11-16,265.98509614404276,266.86438571807264,262.138204257662,263.191162109375,2203940
2015-11-17,264.0067344457207,269.84740451580694,261.63264150403245,267.5063171386719,1351420
2015-11-18,268.4030617677045,269.71759499221196,266.77637117811395,267.4050598144531,556000
2015-11-19,268.5790293942773,277.98741237624307,267.5260714709241,276.1035461425781,1222960
2015-11-20,275.5694248975766,276.05305040004106,271.7005550468403,272.41497802734375,398680
2015-11-23,272.53579042894876,273.7228097833068,268.6229414323446,270.01220703125,564060
2015-11-24,270.9310764236715,270.9310764236715,265.9850730001157,266.2642517089844,660460
2015-11-26,267.03580015858995,269.9418451787945,264.0505954788386,264.8221740722656,1443780
2015-11-27,264.7100676436677,265.6882932180936,259.63437700920383,261.5446472167969,2274160
2015-11-30,259.39044262192294,262.21075446924937,257.19221853190663,257.6340637207031,2847620
2015-12-01,257.5835207032753,261.5886787393255,257.5835207032753,258.4737854003906,1000000
2015-12-02,258.73977837752557,260.2697337662304,256.52835204993437,257.98797607421875,1196540
2015-12-03,257.6318894897568,257.6318894897568,255.8733100393148,256.5723571777344,1324400
2015-12-04,256.5767265990351,259.69822116925764,255.2204393952275,257.502197265625,824360
2015-12-07,259.30248408185275,259.8300631809574,255.8644587060028,259.1090393066406,351900
2015-12-08,259.0826937140394,259.37724823754405,255.8732918123608,256.1084899902344,1008160
2015-12-09,256.18547324290205,257.14829658675916,252.9079132058702,253.2222442626953,2401160
2015-12-10,253.23542098355375,255.87328995213244,252.7957761554573,253.70364379882812,571580
2015-12-11,254.409005448925,261.43422247570965,254.15991443043274,260.475341796875,1069040
2015-12-14,260.5480317416033,260.5480317416033,254.9291829502344,259.21881103515625,554860
2015-12-15,260.42026769298735,260.5525224750004,256.2783116226505,257.40472412109375,690380
2015-12-16,259.6266708961789,260.77291470294375,256.62875280144937,256.95501708984375,628300
2015-12-17,257.1137972920938,260.99121739809095,256.6200281022769,259.3776550292969,558220
2015-12-18,259.9793783495276,259.9793783495276,248.2082194012185,250.10394287109375,1229140
2015-12-21,251.9555935716971,252.70507315997654,249.76008362422667,250.16346740722656,560320
2015-12-22,251.51025587298875,253.45449476223928,250.41250115040086,252.61683654785156,382600
2015-12-23,254.15989509252194,255.43842050595453,252.61686017001747,254.73301696777344,245060
2015-12-24,254.60081304120632,255.61480223960405,252.39647699755952,254.6405029296875,280860
2015-12-28,254.64485201177544,257.9359370866084,253.49860819892962,255.907958984375,445720
2015-12-29,256.98151658888736,258.12776061219125,255.48476374715176,257.4311828613281,283200
2015-12-30,257.9072644154845,258.3481315341435,255.26647468006038,257.45977783203125,385100
2015-12-31,258.46505589146733,258.79129336514904,255.85730877422537,256.93743896484375,384200
2016-01-01,256.5869009355874,257.907295964821,254.60079217040024,255.04827880859375,241700
2016-01-04,256.3202153836799,256.89333739451183,249.17816095685168,249.962890625,708520
2016-01-05,253.01363846237115,253.01363846237115,249.0899105243824,249.63658142089844,542240
2016-01-06,249.79967351133612,252.59698894455832,249.31031754234337,252.15391540527344,1107440
2016-01-07,252.6146168774068,252.6146168774068,247.82901358995713,248.6027374267578,444400
2016-01-08,250.85342801599847,250.89750397109572,247.54692413178057,248.32064819335938,889300
2016-01-11,247.98778856039834,247.98778856039834,239.63555661267645,241.12127685546875,1001200
2016-01-12,243.13827317071804,243.13827317071804,238.42760797537838,239.8251495361328,1129300
2016-01-13,240.9338577117444,243.79949371380542,238.08584670575226,242.527587890625,1237480
2016-01-14,240.71342944085205,248.21699587037122,239.47900697924393,247.59756469726562,696600
2016-01-15,246.88561630273313,248.20821781864063,245.6534000914304,246.7842254638672,540340
2016-01-18,246.78426882268124,246.88565967936108,238.06831469081246,239.65542602539062,428280
2016-01-19,240.04997838399638,242.21244486623522,237.6274153284496,239.33798217773438,426940
2016-01-20,238.8530063869275,243.57908910013532,236.96608215624025,241.84207153320312,293700
2016-01-21,240.7135137933151,242.1242943474103,238.27111896309592,239.38429260253906,1582880
2016-01-22,242.0360662407785,243.02360435506972,239.46359672403855,240.1667938232422,497680
2016-01-25,240.71354989720467,243.00606527790666,240.18450374651883,240.7730712890625,528340
2016-01-27,242.23668532652854,242.23668532652854,240.32110342594922,241.9346923828125,1190880
2016-01-28,241.59522765238057,242.0360948561258,240.27262604114492,241.1080780029297,805740
2016-01-29,241.98981813064316,242.47696779160944,241.1102901910528,241.9479217529297,1002360
2016-02-01,245.78344026811357,245.78344026811357,238.98748272332804,240.226318359375,386360
2016-02-02,241.5952657783715,242.64894501961868,238.9500621384623,240.59669494628906,833640
2016-02-03,240.59663431703606,240.59663431703606,238.06826759970977,238.4364013671875,638780
2016-02-04,239.17053646575832,242.16622256326565,239.17053646575832,241.8289794921875,388780
2016-02-05,241.15438496739577,244.68132295595,237.40701335455688,239.0161895751953,617660
2016-02-08,241.1521142212639,242.03605497178322,238.15422311148896,238.64137268066406,429480
2016-02-09,240.00810885074586,240.70686612508857,237.6825236615767,238.9169464111328,499880
2016-02-10,239.7876708976879,240.22853807940206,232.75142099050694,233.55380249023438,936840
2016-02-11,234.7154491269875,234.7154491269875,228.81002569137706,230.00257873535156,1166260
2016-02-12,230.57352731963135,232.27747460719496,220.47987841938942,222.90464782714844,748780
2016-02-15,222.9905874687816,227.00249446976736,221.31309127944962,222.9795684814453,1325440
2016-02-16,225.5035536709114,225.5035536709114,221.7561827887946,222.6291046142578,996220
2016-02-17,224.4013921904429,224.8422593656697,221.9325333183331,223.63868713378906,1445600
2016-02-18,224.62183605738437,229.47137520680778,223.07880087347692,228.49484252929688,532660
2016-02-19,229.55732077125882,231.01438345315347,228.1531599939719,229.6785430908203,258780
2016-02-22,229.60361500365954,233.57141950340616,227.58225626599562,232.74920654296875,1705860
2016-02-23,234.09825581413722,234.09825581413722,228.36918921422426,228.90924072265625,427740
2016-02-24,228.58962225971882,229.46694360200678,226.38528646165017,229.22447204589844,236860
2016-02-25,229.2244611218585,229.25091207383892,224.44325646553526,226.73355102539062,627760
2016-02-26,228.81008004953313,228.81008004953313,224.88636460464883,225.33604431152344,720220
2016-02-29,226.82178971513588,226.82178971513588,219.59598240201274,220.78631591796875,1058840
2016-03-01,222.63790852464416,225.602742769599,220.45781726067761,222.7371063232422,830600
2016-03-02,223.96053267481744,225.06270065057933,222.41749750875078,223.8811798095703,582760
2016-03-03,225.28310833194325,231.14663590684913,223.96050691316472,230.03346252441406,662200
2016-03-04,230.04446030248195,234.76395040706785,227.75194587220673,233.00930786132812,525820
2016-03-08,233.6596183192184,239.3468160190268,232.60593924274434,234.57662963867188,1070940
2016-03-09,232.57068506193633,233.98805802983614,228.4573865846597,229.6829833984375,942460
2016-03-10,230.26490272079707,231.08711563469785,225.12219720005476,228.27220153808594,1274220
2016-03-11,228.80786360580362,231.45086023967517,224.84226541069273,227.6263427734375,706240
2016-03-14,228.06055393303302,228.06055393303302,224.4013622485758,224.97889709472656,1224260
2016-03-15,225.60938394636528,225.60938394636528,222.2323394702361,222.8032684326172,1988260
2016-03-16,222.85391126062876,223.07655130398214,220.65398868576787,220.95156860351562,1837000
2016-03-17,222.19707068131825,225.49034923137006,221.75840996627605,224.70339965820312,699580
2016-03-18,224.7231910966811,231.89609395006704,222.32927252520142,228.6446990966797,1033920
2016-03-21,229.25094255622085,231.45527854233836,229.25094255622085,230.6418914794922,1056680
2016-03-22,231.4552591286453,235.8198547784296,227.26702110631746,231.9115447998047,923840
2016-03-23,234.14893368102267,235.42304613779797,229.69177347901262,231.5941162109375,2155840
2016-03-28,233.6154994396738,236.96607881396494,232.89026441103624,236.01820373535156,1393220
2016-03-29,235.42309906993998,237.62743520355366,234.1004973897718,235.2423553466797,312800
2016-03-30,236.07551063146164,242.54964304297036,236.07551063146164,241.5863494873047,956320
2016-03-31,240.0543454803504,257.8631808212251,238.0682370170093,253.82261657714844,1443420
2016-04-01,250.85342139274513,253.45454847634497,245.03617581702878,248.56973266601562,747860
2016-04-04,248.20815053015875,252.39418104051398,247.19416169119833,250.56898498535156,433880
2016-04-05,248.29641194422302,254.68898633193055,248.29641194422302,253.01148986816406,624620
2016-04-06,252.96955303241683,253.45672950727288,251.47062094007453,252.35894775390625,613920
2016-04-07,255.67866708372,262.31812436576655,253.4103973007985,259.6067810058594,789320
2016-04-08,261.21157768309786,264.784797293019,257.9513565256633,263.44677734375,442660
2016-04-11,263.6385506595165,264.9148696450512,258.1453363885185,258.82208251953125,503600
2016-04-12,268.884912376217,272.6785659697904,266.7488968289815,271.0363464355469,1256020
2016-04-13,271.4419091605798,272.2354646475089,265.45051276289456,269.6564025878906,657960
2016-04-18,269.8107613734014,275.39874847604756,267.03330303506146,270.4544372558594,948980
2016-04-20,272.4559200969282,273.16129682896576,264.6084895923208,266.107421875,873300
2016-04-21,266.1074248189961,266.72464964765555,262.18372297748243,263.058837890625,1516880
2016-04-22,262.7567803494956,266.266092002258,262.7567803494956,263.1866149902344,311320
2016-04-25,263.19771415851926,265.6291031853526,257.9073078437752,259.3026428222656,1201780
2016-04-26,259.87358403279774,260.1072296516059,255.92340431534302,257.0542297363281,1414640
2016-04-27,257.0541977669764,262.9794531520466,255.8175686793171,259.48779296875,366180
2016-04-28,259.14174459551475,262.53201456828594,253.71908321176508,260.466552734375,797020
2016-04-29,261.43423592173485,261.43423592173485,251.42875211221497,252.41629028320312,689380
2016-05-02,253.05556776805057,255.70297747196233,251.8387699837023,253.68600463867188,406100
2016-05-03,254.378118192478,255.43841651727126,245.78341596100628,246.51524353027344,685260
2016-05-04,246.53729674179672,249.0634565737784,243.01915904226067,244.3395538330078,476940
2016-05-05,244.72532221549784,245.56077400037728,242.48132369230026,244.27786254882812,496380
2016-05-06,244.46089907275172,248.64913810104954,243.852500092811,247.36622619628906,1037020
2016-05-09,247.36617281982413,250.588910763547,241.6855950160598,242.89797973632812,713080
2016-05-10,243.41822389241236,245.14862232842063,242.73488509131093,243.37632751464844,1198900
2016-05-11,243.35871793315633,247.59323918795343,242.30945174301883,246.95838928222656,356060
2016-05-12,247.9437269526231,252.6609845212546,247.46096337059137,251.7484130859375,517820
2016-05-13,251.07609929594966,271.57421943663184,250.89753514798247,269.88348388671875,3927540
2016-05-16,268.9290218962024,279.86252428997426,264.6967070690654,277.0608215332031,1592200
2016-05-17,276.8645796993246,277.0850132818878,271.2214853673871,274.2017517089844,1489960
2016-05-18,272.93021535350675,276.2308671108202,271.2577564146313,274.6913146972656,396760
2016-05-19,274.24602949073716,274.684634499911,268.4820782370098,269.8998107910156,341020
2016-05-20,270.2099539307449,273.35774269659095,260.77096827525963,266.0763854980469,810560
2016-05-23,265.9567498883569,267.985879464265,262.85547171565014,264.3418884277344,351080
2016-05-24,265.7285856286936,269.5830368774575,263.79028671461697,265.99664306640625,1181020
2016-05-25,266.2646914813811,273.3156598734845,266.0918994766504,272.2856140136719,579180
2016-05-26,256.9630846622789,274.55177017581144,256.9630846622789,272.11505126953125,665060
2016-05-27,271.80489953437336,276.45681713031615,271.1425572399454,273.5305480957031,644220
2016-05-30,273.79850874871613,281.7289294463471,273.53269577021234,279.4671936035156,685160
2016-05-31,278.22893707223034,281.54508280211326,265.9124385781879,270.1368103027344,1517200
2016-06-01,270.9630973158553,285.7163424620695,270.65520848905777,283.1378479003906,1275820
2016-06-02,281.2814809725143,283.10680236901436,277.16562486279196,279.2058410644531,1455480
2016-06-03,282.43786808693534,282.43786808693534,277.5644303630823,279.345458984375,706740
2016-06-06,278.0208308233629,297.0582416206184,272.74199330994423,287.0632629394531,1519780
2016-06-07,288.86191998743385,296.79234241085106,282.3979580700429,285.771728515625,1283140
2016-06-08,286.81953592847907,289.82111427893534,282.7081137006002,287.1296691894531,528240
2016-06-09,286.91254313822174,289.9695283559301,283.54545171550075,284.92108154296875,324480
2016-06-10,285.9068553424283,292.4062410376485,285.0074716516775,289.9318542480469,548620
2016-06-13,286.8681575252251,291.9188200725682,285.9532796168833,289.6593017578125,570600
2016-06-14,289.0834597749062,292.36196500101494,289.0834597749062,291.921142578125,356920
2016-06-15,291.0770936300757,292.0473516904825,286.03308213307696,287.6258239746094,626900
2016-06-16,287.62145053298167,290.41259593236884,286.64675754117866,287.5660705566406,661660
2016-06-17,287.97582982443964,290.19102851539685,285.2311954014237,286.3897399902344,443940
2016-06-20,285.49488070907773,292.3619981568376,285.4549952258547,290.109130859375,588400
2016-06-21,290.7227306922953,292.3819126286628,287.1916893214421,289.6328430175781,364320
2016-06-22,289.7479757072645,290.41253528457474,285.7606182434031,287.5128479003906,400040
2016-06-23,288.5517853913602,289.4378648963489,283.58973475522356,284.95208740234375,523420
2016-06-24,279.3918101221399,289.15417449533044,274.68451500610774,287.8206481933594,422180
2016-06-27,283.5454648376252,289.50435540530395,283.5454648376252,285.6632080078125,342340
2016-06-28,285.716362331828,288.2394500598281,285.716362331828,287.701171875,836400
2016-06-29,287.267021355811,287.97587422982133,284.5356636424503,285.51922607421875,248480
2016-06-30,285.5125641455527,289.96954336374336,285.5125641455527,287.6369323730469,2508280
2016-07-01,288.6359373988666,289.7479714016006,286.03307909308,288.4055480957031,442380
2016-07-04,287.93160084396067,290.63413303289474,287.82084088472556,289.2164001464844,300540
2016-07-05,288.0644026714129,290.1776835375276,288.0644026714129,289.4333801269531,407180
2016-07-07,288.418965151666,290.1911246917684,287.0898454965892,288.4765625,239980
2016-07-08,288.4188412311184,289.7368735063672,283.10236489506093,284.0837097167969,757500
2016-07-11,285.73851086252625,288.24388675134736,284.289762132135,287.40875244140625,876800
2016-07-12,287.39989482841816,287.8872277431143,284.4758162172393,284.7527160644531,657280
2016-07-13,285.97998652872616,292.08730559212086,285.93791072549647,291.5733642578125,1661720
2016-07-14,291.30085762669785,291.9631999002172,289.30496135787837,290.9442138671875,475280
2016-07-15,291.2986504392715,295.35688285761665,290.6761665791843,293.8660583496094,897500
2016-07-18,293.8682132493879,295.2815109050029,290.6340290055437,293.2324523925781,788340
2016-07-19,292.900261596083,296.39585220991097,291.12145025734367,294.2980651855469,912220
2016-07-20,293.5138760493318,296.6151547396644,293.5138760493318,295.69805908203125,742300
2016-07-21,295.6847406431694,305.68412402747583,295.6847406431694,304.26641845703125,675900
2016-07-22,304.68069712489705,316.06460817632615,304.68069712489705,313.5990905761719,1426900
2016-07-25,313.2291445880108,317.6573253103842,309.7291192846993,315.7323303222656,619000
2016-07-26,315.4399143294364,319.42727267422214,313.00763006567786,317.4003601074219,493980
2016-07-27,316.37464304875687,317.2252987532858,312.0793968977368,313.5104064941406,542400
2016-07-28,314.5560892480279,323.4191039799649,313.77190002772113,320.6412353515625,1175420
