Date,Open,High,Low,Close,Volume
2011-10-12,28.699846328694647,29.359612425140266,28.614076788989994,29.300235748291016,33613160
2011-10-13,29.399202983252597,30.177727785169093,29.135295464807136,29.913820266723633,49684947
2011-10-14,29.689500454082854,29.755476012259717,28.647068143240475,28.887882232666016,45961137
2011-10-17,29.095708314452704,29.254052287309154,28.594286174017917,29.033029556274414,29295461
2011-10-18,28.389757245018146,28.686651195687592,27.911425900886442,28.32048225402832,35440245
2011-10-19,28.482127137020075,28.85819444723756,28.336978257930376,28.633874893188477,24879519
2011-10-20,28.330378976700274,29.2870417004252,27.941116595839382,29.13529396057129,59382601
2011-10-21,29.267244178041427,29.359609944407673,28.43923586854996,28.567890167236328,34943591
2011-10-24,28.970350314830625,29.290337693354836,28.686651472013928,28.80211067199707,26014093
2011-10-25,29.016530879820632,30.078756971289952,28.831796711375723,29.824745178222656,51806866
2011-10-28,30.877077091035417,32.43742602286419,30.817697771501727,31.91291046142578,57079320
2011-10-31,31.665499895674383,32.23949381596685,31.342213078980212,31.853530883789062,51688313
2011-11-01,31.470868552298207,31.701786960849223,30.72203344361579,31.1409854888916,31523286
2011-11-02,30.583476508166743,31.173970199285918,30.289882023146838,30.867177963256836,38998951
2011-11-03,30.69894234996328,30.992539540281793,30.039176173027577,30.461427688598633,40645377
2011-11-04,30.850683079581575,31.421380137960753,30.685742893728786,30.820993423461914,45328056
2011-11-08,31.032119937085643,31.140982897532627,30.6131705683361,30.83749008178711,22588676
2011-11-09,31.061809255654865,31.358705833933833,29.30023433840882,29.531152725219727,62211735
2011-11-11,28.363368713161176,28.623976785658183,27.91802379813672,28.360069274902344,64010459
2011-11-14,28.699853200911253,28.89448575171608,27.020747898476774,27.215377807617188,53556458
2011-11-15,27.281352412283876,27.380317073201407,26.13335917564366,26.42035484313965,85149679
2011-11-16,26.397259297999472,27.538656093667406,25.971711068615814,26.783222198486328,82471038
2011-11-17,26.845902341629778,27.413302651874,26.25871068674337,26.397260665893555,57891738
2011-11-18,26.278503002570375,26.278503002570375,25.404313043091,25.823265075683594,63792329
2011-11-21,25.658323146843674,25.81666712382129,24.863306465384504,25.051340103149414,51412896
2011-11-22,25.236072002414772,26.354375412366,25.11401393215614,25.84305763244629,65603617
2011-11-23,25.592347384290978,25.62533648304753,24.916086709765036,25.245969772338867,52574014
2011-11-24,25.13711112996075,25.664923537130587,24.213437436165478,25.440601348876953,74903175
2011-11-25,25.051336671089842,25.137106203466207,24.5532113824195,24.737945556640625,50875360
2011-11-28,24.99196262655823,25.67152279493436,24.93918217755725,25.52967071533203,49490822
2011-11-29,25.66492502185162,26.25871566530864,25.341638153655435,25.542869567871094,57130488
2011-11-30,25.335036797590668,25.631930738481554,25.170093958208827,25.414207458496094,36560386
2011-12-01,26.48303015964573,27.063625579238423,26.25871064298331,26.565500259399414,76267004
2011-12-02,26.390664996461222,27.898230817726738,26.19933193028769,27.65081787109375,73408040
2011-12-05,27.499077051553698,27.538662389500413,26.984457091589594,27.126306533813477,48231828
2011-12-07,27.231865532737558,27.77617242409006,26.98445258894176,27.548553466796875,49446025
2011-12-08,27.307741718120578,27.5023715949926,26.52261805068867,26.65787124633789,39519651
2011-12-09,26.06077953921213,26.680957605004792,25.800171506070292,26.229019165039062,49057302
2011-12-12,26.57540447669774,26.753539826069268,25.33174326149786,25.430707931518555,38855239
2011-12-13,25.133806321063673,26.06077925521758,24.622485931970242,25.902435302734375,68703256
2011-12-14,25.85954927784807,25.895837811431527,24.708259425162538,24.790729522705078,57789947
2011-12-15,24.414661884607742,25.06453226557181,24.2398233786888,24.757740020751953,61269890
2011-12-16,24.93917576925127,25.18988547924832,23.9132382241842,24.07817840576172,53039116
2011-12-19,24.01550307547927,24.07818183273111,23.355736971939958,23.989112854003906,43601723
2011-12-20,24.101275075752547,24.183745177656178,22.471651174486116,22.613500595092773,68611048
2011-12-21,23.22377970248932,23.3161481053151,22.514532701611884,23.055540084838867,88327231
2011-12-22,22.893899612079583,23.55036890315189,22.54092578555427,23.349140167236328,75231220
2011-12-23,23.481094715627435,23.659230033156703,22.76194928591754,22.913694381713867,68795475
2011-12-26,23.05884384863255,23.73180508715563,22.96647542847703,23.5965518951416,47794089
2011-12-27,23.619646264344002,23.70871524983755,22.903800225372642,23.035751342773438,32604424
2011-12-28,22.93678312431616,23.13801184920357,22.62999352189018,22.884002685546875,33968736
2011-12-29,22.755350031966543,23.00935921400993,22.504637646337176,22.55742073059082,50911750
2011-12-30,22.732254464858546,22.887298963585717,22.036199976783134,22.125268936157227,43335417
2012-01-02,22.293512360775775,22.827923566881157,21.910847562834043,22.504636764526367,40366454
2012-01-03,22.761950651613514,24.002309639128967,22.70916756331686,23.873655319213867,61120216
2012-01-04,24.015503827789836,24.246422235428735,23.507485444315375,24.01220703125,57216892
2012-01-05,24.081479717750234,24.51032739322683,23.71201135759557,23.92313575744629,43814647
2012-01-06,23.685618412267864,24.266213811880505,23.105025654318855,23.99241065979004,47790478
2012-01-09,23.9165349833274,24.13425824167178,23.392022142388893,23.867053985595703,40503994
2012-01-10,23.83076841810059,24.635686007362906,23.83076841810059,24.526823043823242,54776879
2012-01-11,24.65217993614647,25.361429730520623,24.4971353940422,25.26906394958496,59006033
2012-01-12,25.26906442532053,25.89584148215093,25.123915553739252,25.655027389526367,50840450
2012-01-13,25.862850066058087,28.033481427019677,25.85625383157539,27.426498413085938,127759440
2012-01-16,27.215369922086982,28.330376523832996,26.93167109604978,27.825654983520508,83431943
2012-01-17,27.94111703458282,29.583936126639582,27.911427373782765,29.21116828918457,86114532
2012-01-18,29.267246903391644,29.362912116452296,27.79926640155689,28.03348159790039,76374390
2012-01-19,28.369966968060183,29.15509067971371,28.369966968060183,28.755929946899414,68626572
2012-01-20,28.897775885079398,29.326626229062352,28.40295262919723,28.80211067199707,62047734
2012-01-23,28.699849403627052,28.89448192868,27.914728351570645,28.14234733581543,47336879
2012-01-24,28.238008975221803,29.029728803654866,27.822356395502407,28.525007247924805,60889502
2012-01-25,28.69984950537425,29.484973201878155,28.633873945092613,29.349720001220703,77401484
2012-01-27,29.68949446615902,30.520799539845743,29.524551641487356,30.26679039001465,60675886
2012-01-30,30.085354215501265,30.111744434499304,28.831797679786067,29.181474685668945,48811211
2012-01-31,29.346414039351373,29.917113735998544,28.508512722544026,29.74227523803711,69311452
2012-02-01,29.821449662254302,31.272935495668623,29.74557580067896,31.071706771850586,86156967
2012-02-02,31.404889509856222,31.721574785238833,30.632961061016303,31.398290634155273,83893036
2012-02-03,31.272939876678123,31.272939876678123,30.362461335216324,30.84408950805664,61778258
2012-02-06,31.319124371059452,31.53684769315626,30.55049782903329,30.827600479125977,54807937
2012-02-07,31.00902832383152,31.140982063010448,29.640012572553477,29.778562545776367,78653204
2012-02-08,29.953401896495468,30.468021757967573,29.184775504729643,29.73238182067871,100564034
2012-02-09,29.55094258813494,29.97649344845018,29.02972652498246,29.831344604492188,97885885
2012-02-10,28.63387241117047,31.563234680702042,28.541503990060292,31.342214584350586,219661196
2012-02-13,31.404895871379562,32.252695712533075,30.778116144361015,32.011878967285156,68409083
2012-02-14,31.866723554156415,32.44731894784055,31.757863238672442,32.19330978393555,65026574
2012-02-15,32.39454321595102,32.77390729800908,32.1306357001736,32.6683464050293,67922516
2012-02-16,32.43742338055921,32.539687462352084,31.31582056035404,31.60941505432129,56593425
2012-02-17,31.93270358515891,32.262586630133285,31.04201909956172,31.536842346191406,60177196
2012-02-21,31.6819927169132,33.051008607724384,31.6819927169132,32.427528381347656,80347460
2012-02-22,32.500099044237274,32.77720162845454,30.877074150959412,31.042016983032227,47300762
2012-02-23,31.009030052942634,31.596221715451154,30.375654182896646,31.101398468017578,70342471
2012-02-24,31.2168560370884,31.728173806365753,30.768214378939305,31.37190055847168,62730462
2012-02-27,31.533544627500675,31.533544627500675,28.93736247140746,29.188072204589844,69732575
2012-02-28,29.471769274682174,30.481212215878774,29.451975291686118,30.336063385009766,54473637
2012-02-29,30.679148184696206,31.352109412027954,30.303080917217443,31.177270889282227,58134270
2012-03-01,31.131086527983584,31.131086527983584,30.124940252944466,30.53399658203125,52593190
2012-03-02,30.738523483276364,31.173970014086166,30.36575570273364,30.738523483276367,39576718
2012-03-05,30.679151138872385,30.679151138872385,29.597133441555478,29.73568344116211,36603378
2012-03-06,29.61692020220634,30.151331364299377,27.875136750136384,28.03677749633789,76826382
2012-03-07,27.848752189026285,28.356773284416914,27.442997842110042,27.960914611816406,79199179
2012-03-09,28.50192182593213,30.18102700895294,28.50192182593213,30.032581329345703,68592743
2012-03-12,30.355859333926244,30.566986379052643,29.64660961748012,30.111745834350586,48752139
2012-03-13,30.319577497275898,30.99583820807009,30.319577497275898,30.883678436279297,42574892
2012-03-14,31.338911305173873,31.39169174410291,30.260193253332318,30.40534210205078,60170311
2012-03-15,30.448228675110943,30.80450194234125,30.01938097921671,30.530698776245117,52057512
2012-03-16,30.54719380339016,31.263039787110664,29.679600083875016,29.99298858642578,58889705
2012-03-19,30.01937949912352,30.580180914180612,29.438784098438102,29.570737838745117,35216384
2012-03-20,29.623517522966736,30.151332470738442,29.369508362474512,30.006183624267578,46254912
2012-03-21,29.877524850737892,31.282829025064014,29.560839599829695,31.167369842529297,52355843
2012-03-22,30.97603747620202,31.38509378034865,29.491562617332114,29.68289566040039,71839086
2012-03-23,29.633420891250708,30.045774078081237,29.211169389338092,29.59053611755371,49505968
2012-03-26,29.564139974829477,29.795058367854153,28.89777501638735,29.039627075195312,46622411
2012-03-27,29.68289684771868,29.73238048971453,28.937361271626852,29.49156379699707,51260146
2012-03-28,29.353016865857896,30.210712282633313,29.12209846262392,30.025978088378906,53596605
2012-03-29,29.696090803599436,30.01937757875383,29.386001779128744,29.894020080566406,42849700
2012-03-30,29.933609138738966,31.31581997347002,29.900620044155993,31.124486923217773,52029761
2012-04-02,31.06510760963385,31.49065583476722,30.817694683588684,31.124486923217773,34405919
2012-04-03,31.37520193199469,31.81724742056613,31.28283614992807,31.5500431060791,44075454
2012-04-04,31.299329043625715,31.616016991565754,31.09150142206212,31.375200271606445,32777032
2012-04-09,31.167370080783737,31.167370080783737,30.068858119508757,30.332765579223633,28123669
2012-04-10,30.312974695360353,30.34596379161446,29.649909182302217,29.874231338500977,45858307
2012-04-11,29.57733901631072,30.006189404401166,29.26724992017599,29.448684692382812,44102061
2012-04-12,29.732384952485496,30.111749031407832,29.56414265777764,29.9072208404541,32501080
2012-04-13,30.21730745436619,30.514201375698516,29.494862673294328,29.676300048828125,32601433
2012-04-16,29.511359234112312,30.144735089505808,29.359611504523116,30.02927589416504,27332705
2012-04-17,30.67254671353949,30.67254671353949,29.78186226766656,30.451526641845703,30274336
2012-04-18,30.642855303024188,31.10799148500117,30.5339949923471,30.692338943481445,42288244
2012-04-19,30.788004329625956,30.985936250978206,30.451525082487784,30.820993423461914,29199181
2012-04-20,30.718730265509098,31.30592188838465,30.61646618488701,31.02882194519043,40414956
2012-04-23,31.009024866058734,31.622606646907965,30.326165464659493,30.53729248046875,50229389
2012-04-24,30.61317476307053,31.230056151251947,30.35586347660337,31.025527954101562,24618891
2012-04-25,31.14098493289552,31.355408788198265,30.30308085730397,30.71213722229004,32090693
2012-04-26,30.74512188580594,31.302623877079267,30.58018168749885,30.79790496826172,41107445
2012-04-27,30.79130742020831,30.923261169542716,29.976496782439288,30.425138473510742,26944077
2012-04-30,30.514204486529618,30.962846172833824,30.36245939348897,30.590078353881836,28311968
2012-05-02,30.675843532041448,30.969440645486262,30.355856201095314,30.471315383911133,17368535
2012-05-03,30.283281820432627,30.336064897165425,29.425586542238122,29.564136505126953,33198366
2012-05-04,29.30023014171386,29.422285551785833,28.284188328608874,28.534900665283203,44138115
2012-05-07,27.855347053022435,29.2870417004252,27.782772621280106,29.13529396057129,41960861
2012-05-08,29.326629165896428,29.33982427793042,27.974107728267644,28.185232162475586,34951012
2012-05-09,27.81576102610637,28.528307573021117,27.330830799968243,27.54195785522461,43700848
2012-05-10,27.57824295285354,28.040079740600486,27.26815389679337,27.419898986816406,40466870
2012-05-11,27.1823787689209,27.70359212529584,26.984446870828574,27.1823787689209,36799434
2012-05-14,27.083416951460084,27.538654816824923,26.522612930604563,26.931669235229492,34122630
2012-05-15,26.743640159015698,27.710198568861802,26.674365164509688,27.5881404876709,40830811
2012-05-16,27.116408438323347,27.1395018646449,26.29499888054152,26.430252075195312,53639660
2012-05-17,26.614986979750928,27.03723848294478,26.522618555355265,26.776630401611328,41059300
2012-05-18,26.199326033355174,26.52261013274879,25.730890466721412,26.387359619140625,65056708
2012-05-21,26.001404434609736,26.80961888360561,25.64512849872769,26.572101593017578,100642912
2012-05-22,26.87559229599811,27.04383193562662,26.18613654732784,26.344480514526367,43633988
2012-05-23,26.192732422201875,26.4830301316918,26.01789655057445,26.143251419067383,36166983
2012-05-24,26.30489820698966,26.555610643078637,25.823269967262956,26.30160140991211,37976097
2012-05-25,26.235616404189866,27.083418724658745,26.126756087227857,26.95806121826172,41989966
2012-05-28,26.98445930818416,27.413309750325503,26.918483739520177,27.17249298095703,33404005
2012-05-29,27.254962504303922,27.644224917314176,27.08342340450253,27.43309783935547,33892818
2012-05-30,27.182385258922707,27.353924341005975,26.888788099845822,27.070222854614258,25407535
2012-05-31,26.760133573837127,26.90528243315423,26.33128587206559,26.631479263305664,44273011
2012-06-01,26.654570834562524,26.878893006349312,26.067379145419725,26.252113342285156,32242225
2012-06-04,25.925528544351078,26.799718482880365,25.67151936538768,26.654569625854492,33387726
2012-06-05,26.78652514803247,26.977858225279544,26.143253562887928,26.258712768554688,25081653
2012-06-06,26.52261532277344,27.149394945262785,26.52261532277344,27.050430297851562,30987723
2012-06-07,27.3803058249476,27.700293103512454,27.050422876855507,27.122997283935547,40270572
2012-06-08,27.175786934737282,27.46278522341157,26.753535455520357,27.07682228088379,36208505
2012-06-11,27.44629220044054,27.64422416081835,26.83600969412903,27.043834686279297,29086978
2012-06-12,26.849201108899415,27.34072754129975,26.74033814943203,27.24176025390625,31589327
2012-06-13,27.360521445719254,27.47928008837341,27.073523153747647,27.179086685180664,30734778
2012-06-14,27.182387536488,27.4957760671935,26.786526254283125,26.849205017089844,30293019
2012-06-15,26.925072074770156,27.439689233845336,26.865692765390193,27.35062026977539,26602125
2012-06-18,27.644215981501915,28.053269609702816,27.287940143234465,27.693696975708008,56844796
2012-06-19,27.7761751156113,28.040082633454716,27.400107827266833,27.726694107055664,39621295
2012-06-20,27.96750521001752,28.33037734786611,27.782771023930163,28.158838272094727,40682407
2012-06-21,27.99719830224418,28.498620480737188,27.894934203505834,28.37986183166504,30497074
2012-06-22,28.033479015007785,28.16543275161004,27.479276491274586,27.617826461791992,41262347
2012-06-25,27.710192292046223,28.020283940463376,27.15269038238781,27.357215881347656,26393946
2012-06-26,27.18238253437977,27.2153689872453,26.753532230492272,27.083417892456055,44275971
2012-06-27,27.18898352241333,27.842153443316036,27.18898352241333,27.756383895874023,34349460
2012-06-28,27.78276604680566,28.43263634051763,27.72008730278553,28.307281494140625,51802678
2012-06-29,28.663563694844065,29.293640203690995,28.534909370655384,29.12540054321289,45864153
2012-07-02,29.293635404113743,29.986390563163425,29.13859088113518,29.48826789855957,42500118
2012-07-03,29.55754766903817,29.73898244124499,29.161686381954084,29.448684692382812,25598564
2012-07-04,29.55754449785272,30.05896662769779,29.498165179077624,29.80825424194336,32829450
2012-07-05,29.781867906423155,29.940211896595404,29.59053745614378,29.795063018798828,21931979
2012-07-06,29.755468457350737,29.768663565635872,29.263942088323603,29.574033737182617,19917991
2012-07-09,29.359610654585577,29.359610654585577,28.713039707727745,28.871383666992188,21869873
2012-07-10,28.83179337726178,29.148481241306488,28.538198932641826,28.950551986694336,39633156
2012-07-11,28.835100264452404,29.250752863191998,28.706445951548808,28.765825271606445,31976528
2012-07-12,28.686650579777194,28.79881033817774,28.175332790991764,28.270998001098633,36915689
2012-07-13,28.36996215192143,28.56789144464878,27.98069980067035,28.04007911682129,34817544
2012-07-16,28.345597802910884,28.427071534806593,27.578400193119034,27.697214126586914,42108163
2012-07-17,27.904293182569596,28.084211757913156,27.486746710495936,27.551246643066406,35627600
2012-07-18,27.496932022809535,28.091001751575416,27.449405900824434,27.948423385620117,35242635
2012-07-19,28.24376346557208,28.304868097412882,28.02310936082442,28.138530731201172,28262689
2012-07-20,27.938243841923082,28.37276417082236,27.938243841923082,28.240371704101562,24541860
2012-07-23,27.972185535988373,27.99934254108499,27.021674047093267,27.12351417541504,30737885
2012-07-24,27.113337005491335,27.323807919406864,26.74331661235063,26.943601608276367,34986111
2012-07-25,26.8858923858019,27.008101654803976,26.186587113469447,26.240903854370117,54008020
2012-07-26,26.34953041939817,26.543027511643757,25.935379225191728,26.0711669921875,78160298
2012-07-27,26.478523023205206,27.347563495225888,26.454761323393726,27.09975242614746,53599890
2012-07-30,27.429039631072875,27.945033696973958,27.313620978865828,27.860164642333984,36150934
2012-07-31,27.921269213896228,28.28789428652161,27.225359277870716,28.138530731201172,42452707
2012-08-01,28.17586170310095,28.298070926716825,27.697210722884456,27.80584144592285,31430595
2012-08-02,27.775294250748097,27.86016057457763,27.333986104731693,27.56142807006836,32971944
2012-08-03,27.31022103426786,27.313616339560646,26.64825883102906,26.953779220581055,43126545
