Date,Open,High,Low,Close,Volume
2011-06-20,180.81119325604345,180.81119325604345,171.1197139375653,172.1839141845703,30300033
2011-06-21,173.5580952742196,176.6783738504727,173.02082922115918,175.3662109375,17413744
2011-06-22,176.33743589075013,177.32931386274666,172.3699102086721,174.77728271484375,20107599
2011-06-23,174.93228911879504,180.33595958447057,174.79796223961878,179.88134765625,20713868
2011-06-24,180.63555263201735,181.7824209447602,176.8023540702415,180.06729125976562,31670322
2011-06-27,179.09608737993022,182.21637991393462,178.09387764071982,180.09829711914062,14349371
2011-06-28,181.61710829257424,181.61710829257424,178.12487188857068,180.00531005859375,10219645
2011-06-29,180.95583637928098,183.49752157891035,180.21193490835793,182.92926025390625,12430639
2011-06-30,183.64218406203275,186.39050478526107,183.2908899687154,185.66726684570312,21744714
2011-07-01,187.42370709874825,187.42370709874825,177.02965342072847,178.11451721191406,28677893
2011-07-04,180.68722672641115,181.72043173760537,178.7447842006931,179.44737243652344,16499512
2011-07-05,179.63336565217833,179.63336565217833,174.40534933151156,174.80828857421875,33805768
2011-07-06,175.40755819939375,177.4016460277138,173.72342363303474,176.24444580078125,26877909
2011-07-07,177.29832853148247,180.79056517996926,176.7300532955424,179.92266845703125,20137982
2011-07-08,180.3979447474664,180.60458025668848,176.0584749069681,176.64739990234375,20937538
2011-07-11,176.4717322362726,177.7012409128491,175.02524251471226,176.32708740234375,9598807
2011-07-12,175.1285779419282,177.17432454762738,174.75662025159417,175.18023681640625,13066390
2011-07-13,176.27543608216374,179.7160275442066,175.87249685314603,178.83779907226562,17029770
2011-07-14,178.39353050437393,181.41049179443547,177.57729263017836,179.27175903320312,13312532
2011-07-15,179.30271681679073,181.01783261814325,178.7447734537282,180.43923950195312,10206245
2011-07-18,180.17062040168426,180.58390518786126,178.57948569988093,179.28207397460938,6582763
2011-07-19,179.26138066991768,182.1336825586034,178.9514136832125,181.73074340820312,9822813
2011-07-20,183.0842411133885,183.24956328395476,179.53001446052068,181.0591583251953,11180149
2011-07-21,181.00754726098856,181.00754726098856,177.20534324516802,177.88726806640625,7886175
2011-07-22,178.9514483002275,181.22450778956525,178.22819645603684,180.4702606201172,15303807
2011-07-25,184.32411959065405,184.32411959065405,181.6687844734064,182.433349609375,21905216
2011-07-26,183.54923915417402,183.94186045884035,179.6540490254811,180.08799743652344,20462017
2011-07-27,180.81124351208007,180.81124351208007,177.5359738795288,177.88726806640625,13675826
2011-07-28,176.67840240949693,176.67840240949693,172.2149510820566,173.03118896484375,31299376
2011-07-29,173.5787718594983,175.07692061487953,170.09686713025795,171.0887451171875,21393442
2011-08-01,173.16548875989974,173.16548875989974,169.7249110969501,171.68800354003906,14242019
2011-08-02,171.00610856014072,173.35149088379828,169.13601556144107,173.0208740234375,16570663
2011-08-03,170.84073499225624,172.79349525559746,170.0865017730356,170.48944091796875,14085375
2011-08-04,171.09906955433817,171.8533028901298,167.38985214036856,167.86512756347656,13737415
2011-08-05,165.20977911781577,165.20977911781577,160.97362775205605,163.6599578857422,26222826
2011-08-08,160.49839682880392,164.5692271488985,158.4939769984572,161.3146209716797,22242669
2011-08-09,155.6009388420924,160.97361239085797,155.6009388420924,158.1426239013672,32649029
2011-08-10,162.28582059023174,163.24670331051962,158.08067756259027,159.68214416503906,17746463
2011-08-11,158.77290720060103,162.20315297959758,158.08066449758238,159.5684814453125,10890149
2011-08-12,161.8001955675829,161.8001955675829,156.63415703350495,157.23341369628906,17222470
2011-08-16,157.0474496083213,159.58913501075472,155.95224016999262,156.87179565429688,11286937
2011-08-17,157.15075913145495,160.02307494941462,155.1876669761391,156.0142364501953,13545843
2011-08-18,156.57221099106613,157.0474865060531,152.29473135618338,153.16262817382812,17126872
2011-08-19,151.06518554479766,152.7079929408707,149.0504342499235,151.37515258789062,20399978
2011-08-22,151.0548462999448,157.0164594841151,149.93898707053833,156.42752075195312,15542731
2011-08-23,157.1197675375655,159.52713980773194,154.4644189016642,158.13230895996094,17536780
2011-08-24,157.87401544741206,159.01055205502018,156.2208901010164,157.3160858154297,12987792
2011-08-25,157.37810437837547,158.90724869868777,155.03272211781837,155.70431518554688,21214238
2011-08-26,155.18769693139055,156.2415656274866,147.1286774889681,148.65782165527344,19501819
2011-08-29,151.07551019840724,157.0267916218915,150.50724880793342,156.0245819091797,18316877
2011-08-30,158.08066330881485,164.5485335831938,157.874014021075,161.71754455566406,34217075
2011-09-02,164.63118482379596,168.14409850545434,163.13303613947932,166.43930053710938,34086257
2011-09-05,164.1765511544421,165.1064383238816,161.7898425920927,163.009033203125,19981247
2011-09-06,161.84153024033913,170.58245940731706,160.45703113108323,169.75588989257812,31333473
2011-09-07,170.27250332512466,174.30200582857972,170.21051267665203,172.235595703125,31438175
2011-09-08,172.23557569626587,177.50493193936117,168.3093913963302,176.15142822265625,35284258
2011-09-09,176.08948490650113,177.41199365800242,170.21053865014045,170.6341552734375,29564130
2011-09-12,167.45184579929352,169.95220425432922,164.33156706638667,166.6149444580078,18579499
2011-09-13,168.04077136669596,170.42748030842222,164.64152090958186,167.43118286132812,25400442
2011-09-14,168.1854210552358,171.46067624671176,166.38763716503638,170.56179809570312,20539026
2011-09-15,172.13229797776575,173.28948447204004,168.11312678155394,172.814208984375,20407052
2011-09-16,175.64519226697988,175.64519226697988,169.65259689630454,170.6134796142578,26810791
2011-09-19,170.47912629191057,171.336691120945,168.53669760614576,169.76622009277344,12796090
2011-09-20,170.06586783739243,176.46141572828157,168.68136863916996,176.0171356201172,18437927
2011-09-21,175.83114569446138,175.83114569446138,171.98762902185916,173.08282470703125,17030216
2011-09-22,170.26216176699876,171.07839951317035,161.18027019986667,162.49244689941406,27298045
2011-09-23,159.91976341559112,163.783957234641,157.8946667462083,159.2378387451172,38513013
2011-09-26,158.94856508673757,159.25851833718693,154.47476856433065,156.88214111328125,27202137
2011-09-27,159.94043113904146,165.45775032026256,159.52714637519614,164.73451232910156,22046959
2011-09-28,165.2614466096293,166.6149366237566,163.0607097252325,164.73451232910156,25034598
2011-09-29,163.35002396582198,167.94778795423207,162.09983781763265,166.9042510986328,31511671
2011-09-30,166.0363492353368,170.0451881338334,163.7633036464239,167.03855895996094,34944185
2011-10-03,163.49463022627862,165.2924138152616,162.02747715094816,162.8747100830078,21109422
2011-10-04,162.0068529535761,163.41201573526888,158.13232697744832,159.4445037841797,26251892
2011-10-05,159.64078142729016,160.7463087593963,157.40904942237256,158.49392700195312,20734666
2011-10-07,162.56477722773434,166.96623737735013,162.1928195460829,165.91236877441406,19911027
2011-10-10,166.1913357198073,171.69832318775718,166.18100394544908,171.35736083984375,14846381
2011-10-11,172.5455492850512,173.8680439375271,169.96252303555684,170.8924102783203,15716423
2011-10-12,171.3883825699169,176.03781968841201,170.69613978716438,175.5728759765625,17269967
2011-10-13,175.64516140476778,177.29830038489368,174.01269976627938,175.00457763671875,18353721
2011-10-14,173.99205870908312,179.71602764858645,173.88872716390068,179.13742065429688,17871109
2011-10-17,179.15802047730665,179.54030981445078,171.7499334478421,172.2975311279297,22052401
2011-10-18,170.47914636884445,170.76844986861883,167.65850276798295,169.42527770996094,18299531
2011-10-19,170.582452101155,174.61195417326195,170.2931486451602,174.19866943359375,11872557
2011-10-20,172.51457440596718,173.76474678900811,169.85922542423907,173.3101348876953,9971735
2011-10-21,173.57874406853418,175.47984553812043,171.73963323894444,172.7005157470703,10342733
2011-10-24,175.23188927066843,176.4717435949916,174.31233375046602,174.92193603515625,9081569
2011-10-25,176.67838477413864,182.04072765616584,174.02304966729534,181.0075225830078,22735907
2011-10-28,185.91521273366095,186.803772763714,182.69161692418484,185.97720336914062,24528852
2011-10-31,185.56395439705634,185.83258051588282,180.30492979734208,181.338134765625,15872042
2011-11-01,179.88130229432934,181.53442738382842,177.21562205188283,177.83555603027344,16384499
2011-11-02,176.67836043148287,182.04070257468928,176.67836043148287,180.14993286132812,13751121
2011-11-03,179.3130529051046,183.77650335837444,178.33150680045773,183.06358337402344,16042287
2011-11-04,187.01044640039703,187.01044640039703,180.32559555205094,181.83407592773438,18251373
2011-11-08,181.6377943334747,182.8776349438761,179.46805257413365,182.6090087890625,10120202
2011-11-09,183.92118506277208,184.45845120515932,177.94925304684674,178.73448181152344,11664515
2011-11-11,177.50495409876578,183.66287122368078,175.66584300175018,182.949951171875,21739364
2011-11-14,184.2001290690008,185.150679899491,180.39792574704003,181.16249084472656,15996247
2011-11-15,179.98463927285545,181.4311290536325,176.93668309717597,178.01121520996094,9897941
2011-11-16,177.52560752229894,177.52560752229894,173.03116157856795,175.25254821777344,13313254
2011-11-17,174.62233078769958,175.36624626894846,166.6046378851114,167.3692169189453,24227745
2011-11-18,165.37507943972423,167.78245156609074,162.62674500362294,166.98687744140625,21690327
2011-11-21,165.3131040073924,165.3131040073924,161.49023721851066,162.49244689941406,17715656
2011-11-22,162.85408982086707,166.23267688048043,162.54412276980523,164.3212432861328,19171804
2011-11-23,163.22601884191144,163.22601884191144,156.17955565886513,159.81643676757812,23710270
2011-11-24,160.14705993295416,160.76698015577625,155.63195063021112,159.7647705078125,27857321
2011-11-25,159.0518509653765,159.37213592666072,155.18765753136168,155.76625061035156,16185464
2011-11-28,158.08065764264705,162.37879990329316,157.57438690726391,161.96551513671875,11033484
2011-11-29,161.5935421928868,161.5935421928868,156.8717838376748,158.0806427001953,21013969
2011-11-30,156.36556002035834,161.8622306115251,155.6216583231313,160.8186798095703,19988986
2011-12-01,165.10643005371094,167.53446558694068,164.3212015414447,165.10643005371094,20626920
2011-12-02,164.69315553891704,168.4127042603568,162.53375975405015,167.80311584472656,19598467
2011-12-05,167.03854828470483,167.834122466435,164.97213831990368,166.7079315185547,13827937
2011-12-07,166.7596026234762,169.3426152689942,165.97436015807475,167.33819580078125,15373615
2011-12-08,165.72640738116962,166.90425735494367,159.5478264212807,160.94265747070312,19435800
2011-12-09,159.093196389445,159.093196389445,155.53896952830598,156.1588897705078,22070197
2011-12-12,157.16109984155833,157.46073508631645,149.6083522244588,150.33160400390625,22298377
2011-12-13,149.58767443730488,154.154456122649,148.9884177989212,153.38987731933594,22873371
2011-12-14,152.5013449341762,155.7869459599525,151.55079404103566,153.3072509765625,23206895
2011-12-15,151.24084463536335,155.91093122529963,149.5050512058043,155.0120391845703,28922246
2011-12-16,154.77439686854675,174.5293153659323,147.965564322804,149.16407775878906,25499308
2011-12-19,148.6164921719925,152.8939713353459,147.77959077622728,151.94342041015625,20623197
2011-12-20,153.265885401733,153.265885401733,146.55004018531702,147.4282684326172,24282464
2011-12-21,150.22830957324766,155.75596134207552,149.3397492693472,154.56777954101562,19963870
2011-12-22,153.19357698185632,157.10942945454454,151.46811564709344,155.92123413085938,19571514
2011-12-23,157.0474623930819,159.0622136856387,153.4105672562511,154.2371368408203,15360163
2011-12-26,154.37147149316706,158.03936246755745,154.06150440710363,157.25411987304688,10396517
2011-12-27,158.2872806550351,158.84521021801086,154.02013405359835,155.6112823486328,13449406
2011-12-28,156.57220076355728,156.73750917741748,151.95375901040535,152.7183380126953,12376536
2011-12-29,151.6024321291989,152.70797329065238,146.136772140116,147.1079864501953,23840441
2011-12-30,147.33530418560323,148.89544343920625,142.37590093908997,143.192138671875,29146195
2012-01-02,143.98770566278407,146.66370396096124,141.9936182074613,146.00245666503906,18808107
2012-01-03,147.1803280789689,150.20762091440716,146.7877068354104,149.74269104003906,20489219
2012-01-04,150.31093945466162,151.04450920929418,147.40762817022608,147.98622131347656,18541902
2012-01-05,147.74858725854241,149.80467942005382,143.42978123302342,144.545654296875,28959200
2012-01-06,144.0393600931793,149.6083375548677,143.95670590799634,148.27549743652344,20575210
2012-01-09,147.63494324013396,147.63494324013396,145.15524821815902,145.94049072265625,18386646
2012-01-10,147.12866246730923,152.70798623336552,147.12866246730923,152.12937927246094,19720278
2012-01-11,152.48063895414936,155.6009307107979,151.15813073298412,154.619384765625,21183286
2012-01-12,154.46443936766892,155.5906442453768,151.38548759725808,152.2740478515625,14225123
2012-01-13,153.32789076937013,155.17733339382102,150.45557498489012,151.22015380859375,20530513
2012-01-16,150.837881623304,150.837881623304,146.9220286846757,147.32498168945312,17794345
2012-01-17,147.95523520492586,153.8238487838103,147.95523520492586,153.33824157714844,22738488
2012-01-18,157.4607398365865,162.81275074841113,156.64450206506638,161.1286163330078,40461227
2012-01-19,163.04003620519336,164.47619411952698,161.61421006447168,162.34779357910156,23989114
2012-01-20,163.24666942380463,165.31309308812143,159.5374661896838,163.79428100585938,31725274
2012-01-23,156.07625011856646,161.12862608229383,156.05558656837096,159.43417358398438,28250482
2012-01-24,160.0644301233188,163.5773303131797,159.19653340271634,161.9552001953125,22291662
2012-01-25,162.9780495460725,164.27989443526266,161.7588588477978,163.4429931640625,16786908
2012-01-27,165.31310546801927,171.07840102473656,165.10645618906707,169.52857971191406,24347771
2012-01-30,168.18543496620515,169.20830828651816,163.70130664403237,164.22824096679688,21126187
2012-01-31,166.24300344017996,169.61125861888894,165.60240580768914,168.8466796875,27405612
2012-02-01,169.218644495424,172.33892341348005,168.61938773145383,171.7603302001953,16522676
2012-02-02,172.545556273316,174.13669090675992,170.30349226711996,171.35736083984375,21445055
2012-02-03,171.51233177872768,173.57874159215737,168.54701631590305,173.22744750976562,19989261
2012-02-06,174.797945304702,175.54186067666055,170.29316735612755,172.1322784423828,17430906
2012-02-07,173.99204764245678,176.20310255152336,172.39056742605078,174.51898193359375,21068816
2012-02-08,175.02526769764546,178.6828127261631,174.6119828900083,177.3809814453125,15957543
2012-02-09,177.03999153382398,177.69090707302638,174.11601680314345,176.44073486328125,18851741
2012-02-10,175.71748899466738,177.50494108647536,173.16547182701765,174.25033569335938,14952871
2012-02-13,173.8060693730686,177.4636280388524,173.78540582327736,175.49020385742188,15284147
2012-02-14,175.0046076401681,176.96770017005974,174.19870155948462,175.4178924560547,13711512
2012-02-15,176.5130838645831,176.83338269260477,172.14261877091104,172.8865203857422,31421021
2012-02-16,171.7190334220127,171.7190334220127,166.28436689703875,167.88583374023438,27747347
2012-02-17,169.86953351548416,170.7684254176184,167.4208341725383,169.07395935058594,35922700
2012-02-21,168.92932594424124,175.38687807552472,168.43338697787433,174.3123321533203,36457910
2012-02-22,175.23189634812073,177.1743252121492,171.53302436297434,172.21493530273438,25146771
2012-02-23,171.92563923338093,175.62452517231898,170.80977990410832,173.49612426757812,19105924
2012-02-24,172.23557070678282,173.93003669548597,168.30938652058455,169.43557739257812,18746068
2012-02-27,169.81789639594743,170.60313888769036,158.15299130987128,161.47991943359375,27772012
2012-02-28,163.0503680984174,165.3854179068853,162.7713964165995,164.58984375,23140014
2012-02-29,166.35664785076963,171.07840677959007,166.1706759081388,169.60092163085938,27846970
2012-03-01,167.7514748808767,169.17730112331967,165.54040619972326,167.57582092285156,12960682
2012-03-02,168.67108688053196,169.03269910386658,166.50134457004495,168.226806640625,12687228
2012-03-05,167.8031379646537,168.20609096847252,164.12491585133392,164.7965087890625,13074509
2012-03-06,164.6931986853693,167.17290767869176,159.9404576000681,160.46739196777344,35129404
2012-03-07,160.46737318423158,160.66367690436354,155.1876845551467,157.41940307617188,28202989
2012-03-09,160.20906212342544,161.09762232350099,158.94855803930184,159.89910888671875,17249418
2012-03-12,163.24668490359122,165.9330290248893,161.11828419072393,165.0134735107422,15041933
2012-03-13,166.02599566276965,169.84886211650792,165.99500034303165,169.43557739257812,16117008
2012-03-14,171.099064271065,171.5123490341484,166.697604304477,168.3094024658203,17623820
2012-03-15,169.03265704188146,169.69391824533722,163.94928568356212,164.62086486816406,20258209
2012-03-16,161.18024409983315,164.83780191001566,158.56623669226923,159.5994415283203,25168501
2012-03-19,161.38695453519057,161.8002393851304,155.2083729270735,156.03494262695312,15978638
2012-03-20,156.24154679206194,158.36994747880394,155.04303338250207,157.16110229492188,10455362
2012-03-21,157.0474650629306,159.83711331861525,156.0349235119613,158.71092224121094,14211666
2012-03-22,158.2666451384237,159.41351358207933,151.26150834892744,152.160400390625,29243875
2012-03-23,153.69985175172818,154.87770153917842,152.5219881701876,153.7515106201172,26956646
2012-03-26,153.72053386970316,153.72053386970316,150.22829738608436,150.86888122558594,23135333
2012-03-27,152.5013128418368,152.6666350020006,149.83564646843934,151.06515502929688,27194700
2012-03-28,150.84821598356783,152.06739299933886,148.88512359328857,149.95965576171875,18072694
2012-03-29,148.36852358463037,150.786227901805,148.36852358463037,149.74269104003906,23976904
2012-03-30,150.74489327200695,155.60096521376263,150.2489543033615,155.1050262451172,17276879
2012-04-02,154.8466911856751,155.15665816000805,152.71829083831076,153.0282440185547,11220694
2012-04-03,153.79290627608464,157.64676992868985,153.79290627608464,155.53903198242188,17515593
2012-04-04,153.94779928353907,156.42749369446574,153.6275143308102,154.361083984375,11813695
2012-04-09,152.9249536534656,154.56776097904904,151.69544489700033,153.35890197753906,11411688
2012-04-10,154.1544757173452,154.36111120716046,152.52200017143898,153.46221923828125,8370104
2012-04-11,152.70797052424766,152.70797052424766,150.08361730339374,150.91018676757812,16304095
2012-04-12,151.5301321486492,154.0718316042605,151.5301321486492,153.59654235839844,11779103
2012-04-13,154.16480778209964,157.46074040949858,152.39801916448698,155.30133056640625,14214624
2012-04-16,154.3817906362431,155.69396751381808,152.08806749289846,154.58843994140625,10518035
2012-04-17,155.97291641550513,155.97291641550513,152.9869506890117,154.2371368408203,13893966
2012-04-18,154.98103162939697,156.38619434385384,153.47255116992665,154.69174194335938,14998238
2012-04-19,155.7869229426634,155.7869229426634,152.6046401376034,153.2555694580078,18399192
2012-04-20,152.92495114478575,153.12126865160096,150.43492455504162,151.0238494873047,14922257
2012-04-23,149.99064511188953,154.10281546932964,149.64968276264645,152.15005493164062,22106609
2012-04-24,152.70800571236217,153.0179589872855,149.54638574949144,151.902099609375,16664900
2012-04-25,151.69544306401363,153.51387674043033,150.44525697951653,152.15005493164062,13586437
2012-04-26,152.31535175471882,154.7743828452811,151.59210001356448,153.95814514160156,15180399
2012-04-27,153.18326652917028,154.39211177382504,152.1913885561898,153.32791137695312,12501799
2012-04-30,152.39803459256063,154.54709908461263,152.39803459256063,153.968505859375,12147744
2012-05-02,154.5470714662191,155.27032321408683,152.91460983779749,153.648193359375,12520177
2012-05-03,152.60466573221117,153.8341883704518,151.91242299568563,152.677001953125,8299657
2012-05-04,151.5507666195558,152.91460206217198,149.19505336305318,150.11460876464844,16529947
2012-05-07,147.7485756226187,149.19506536709312,145.70282919114115,147.8932342529297,20084811
2012-05-08,148.36852316786155,148.5544951170864,144.44233833148942,146.3744354248047,16997816
2012-05-09,145.0622551249587,146.36410012041603,142.79952749349297,143.6364288330078,16058311
2012-05-10,144.08070833500602,146.38476305563566,142.69620914769536,143.44012451171875,14838445
2012-05-11,143.20246172651522,145.2688715735228,142.23124744313088,144.0703582763672,13310297
2012-05-14,144.2356996881268,145.22757774541364,140.2165285803805,140.7847900390625,17853868
2012-05-15,140.3094883765937,142.16926283544927,139.29694695683284,140.85708618164062,16170682
2012-05-16,139.48292277186252,141.09473470463314,139.07996978866987,139.71023559570312,13569502
2012-05-17,140.56778095792868,142.55153648272875,140.0615103040805,141.580322265625,15576334
2012-05-18,139.87554092954002,143.9050430853797,139.4829197289921,142.2829132080078,10341793
2012-05-21,141.85928091246316,144.79358712531513,141.7559631854097,143.71905517578125,10211280
2012-05-22,145.5995377407809,145.5995377407809,142.32426822776878,142.80987548828125,12853294
2012-05-23,141.59069203611284,142.57223828927638,140.4231600312818,141.931640625,11301566
2012-05-24,143.4091401695886,144.6489947257994,141.77667810830036,143.6777801513672,10498664
2012-05-25,143.61576308383113,143.6777537311284,142.28292278466552,142.8305206298828,13496281
2012-05-28,142.99587165028345,145.26891768588328,142.99587165028345,144.98995971679688,11265492
2012-05-29,145.10357241806722,146.67404344979886,144.14268984699277,145.03125,15024360
2012-05-30,144.57665501204693,146.43642972705123,143.64676765454476,145.94049072265625,15403723
2012-05-31,145.93189793425861,152.64224295834381,142.86460993241573,147.73248291015625,39482174
2012-06-01,148.09890502441255,148.53858654405653,141.96432825174813,143.4718017578125,17921568
2012-06-04,141.7444942696065,145.93193039957012,140.99076443154152,145.04209899902344,14269847
2012-06-05,145.72254707520025,147.81627207330845,145.53411811472168,147.09393310546875,13284608
2012-06-06,147.4917332312229,150.32871961191296,146.24596657823656,149.8890380859375,23252900
2012-06-07,150.96728217796084,153.2389674892374,149.96229993385393,151.0091552734375,27944820
2012-06-08,150.32871985523047,153.23898416557105,149.1352945752697,152.7783660888672,12717493
2012-06-11,153.4064602438023,154.18114046466948,150.34964040857915,151.21852111816406,9954345
2012-06-12,149.70058552405825,152.00367575560813,149.57496623224668,151.36509704589844,11961991
2012-06-13,151.2185155618741,151.57445083754564,149.15620977508087,149.97276306152344,9950023
2012-06-14,149.90993742528022,150.91491952767177,148.8735505057097,149.98321533203125,7479627
2012-06-15,150.43342848148072,152.7993289220107,150.43342848148072,152.16073608398438,9936719
2012-06-18,152.91442476689105,153.78331938105708,149.0724567541723,150.51712036132812,10034412
2012-06-19,150.11935042459405,154.80927770554604,150.11935042459405,154.4010009765625,7804051
2012-06-20,154.51612221397122,155.55250926197854,153.4692668922736,154.3905029296875,10313366
2012-06-21,153.67863968902057,153.67863968902057,148.73746098145205,150.47525024414062,22609240
2012-06-22,149.39700938348597,149.67965279727892,147.30329856116302,148.8631134033203,19130296
2012-06-25,149.5331287305773,151.3651330775989,149.0725105746195,149.95187377929688,11114641
2012-06-26,150.22402022125624,151.89900009551874,149.58544148176944,151.48025512695312,16084241
2012-06-27,152.08744403268358,152.75744163896155,150.3287317629604,151.27090454101562,7708056
2012-06-28,151.66869073264252,152.38056140336005,150.04606613750053,150.72653198242188,11903391
2012-06-29,151.8152461315499,155.12331863530534,151.8152461315499,154.48472595214844,16771028
2012-07-02,153.9926945531224,155.10235951696188,152.8725613155926,154.3905029296875,6831968
2012-07-03,154.92439923952554,155.48969999650504,153.11333198138138,154.17066955566406,10294922
2012-07-04,154.93486697461145,154.93486697461145,152.60037206246633,153.73098754882812,9347118
2012-07-05,153.87754074382462,155.43735542431108,153.27036690449654,154.66268920898438,7805552
2012-07-06,154.516128404425,154.516128404425,152.73647987677344,153.8566131591797,9259557
2012-07-09,152.63181194113142,153.6367943978405,152.0246379519398,153.2180633544922,7798797
2012-07-10,153.14474910531789,155.35362491843952,153.0086615360817,154.8720703125,5974354
2012-07-11,153.56348203622457,154.22301123430444,151.16617746884987,151.93038940429688,11937173
2012-07-12,151.14527412622937,152.799317645338,150.14029167405502,150.99871826171875,10066480
2012-07-13,150.74744230661125,152.1083458070193,149.7005730331952,150.43338012695312,11373177
2012-07-16,150.74746182249794,151.61634260718301,149.71106068835277,150.82073974609375,7307313
2012-07-17,151.7524425123588,152.41195779391302,150.18214540411645,150.61135864257812,11396875
2012-07-18,150.32875171925943,151.1348230420966,149.11438963188291,149.86813354492188,8552746
2012-07-19,150.7893496045521,152.82025101873072,150.3287314921917,152.3805694580078,11681226
2012-07-20,151.22901394772882,152.60038587652318,150.12980318289948,151.3022918701172,12406980
2012-07-23,149.70058080702117,151.96179787005002,149.34465949143674,150.53807067871094,10221032
2012-07-24,150.95684421858996,152.18166045991163,150.4020116157716,151.6896514892578,8035118
2012-07-25,150.83116203092067,151.70005652700573,149.10384131035806,150.5903778076172,8748220
2012-07-26,150.93588374652347,150.93588374652347,147.95234170949598,148.6851348876953,14016845
2012-07-27,150.53807268552598,152.1711653783913,149.94136708393424,150.95681762695312,13466410
2012-07-30,151.3755616659133,153.21803380667473,151.13477738608626,152.75741577148438,6963876
2012-07-31,153.17614326176195,156.21202625276752,150.95679953114015,155.6885986328125,13479810
2012-08-01,154.98722686133772,157.21703930311466,154.64175981231088,156.34814453125,14431906
2012-08-02,155.37456371104108,156.5261018815668,154.25443036463872,154.84066772460938,7974567
2012-08-03,153.88802908396556,156.60986440686273,152.95632466831495,155.46878051757812,10943814
2012-08-06,156.62033395005133,165.27783493116974,156.62033395005133,164.57644653320312,37384710
2012-08-07,164.57644904053862,166.64922341750324,162.8386594670687,164.0948944091797,19670296
2012-08-08,164.3670447256983,167.28777689784863,163.8436170729939,165.57093811035156,18370923
2012-08-09,165.17311382561127,166.74339663242824,162.60831717684366,163.3411102294922,12750067
2012-08-10,162.81770059755576,165.19406860326666,162.0849074640282,163.74940490722656,10678248
2012-08-13,163.20506106309972,165.4034547143117,163.20506106309972,165.01612854003906,6183560
2012-08-14,164.96380638288935,167.91594412927057,164.77536343495512,167.40298461914062,16508712
2012-08-16,167.92638747221753,172.0719360425366,167.3087313154602,170.87852478027344,21632112
2012-08-17,171.24491513986064,172.71051552563617,169.5176078868045,170.86805725097656,14330179
2012-08-21,170.84711647208184,172.50114576135206,170.0724362114399,170.480712890625,11057384
2012-08-22,169.42338994391082,170.7424204806539,168.6905827778674,169.13026428222656,8748439
2012-08-23,169.70604092228893,169.88401557266485,164.97425486077572,166.3456268310547,16661033
2012-08-24,165.76983763168118,166.3456066600957,163.03754832104738,163.74940490722656,15117604
2012-08-27,164.56595890451948,166.70154264844885,164.04253124225576,164.84860229492188,9154343
2012-08-28,164.74395583012293,166.2200246784391,163.00618008122044,165.4453582763672,8774153
2012-08-29,165.6128282052102,166.9737458324779,163.3725475587028,163.7598876953125,8842299
